求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
1733-0292-08hu,【4月に入社できる未経験歓迎】工場設備の設計・施工管理および保全業務／研修制度充実/ost5003,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08hw,【茨城-神栖市】計器、計装装置の設計・工事管理業務／30～40代活躍！／無期雇用派遣/ost6186,"株式会社アウトソーシングテクノロジー ",茨城県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08hy,【滋賀県　守山市】燃焼評価エンジニア/研修制度充実！未経験でも安心のスタートが可能！/ost5162,"株式会社アウトソーシングテクノロジー ",滋賀県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08i0,【埼玉県比企郡】整備士から自動車部品の設計補助へ！【自動車整備士、自動車検査員歓迎】/ost5725,"株式会社アウトソーシングテクノロジー ",埼玉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08i1,【名古屋市】工場内設備・計測機器のメンテナンスエンジニア／未経験歓迎／充実の評価制度/ost5776,"株式会社アウトソーシングテクノロジー ",愛知県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08i3,【千葉市】プラント設備エンジニアリング業務・設備選定～導入／※転勤なし／無期雇用派遣/ost6187,"株式会社アウトソーシングテクノロジー ",千葉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08i4,【千葉県千葉市】社内ネットワークの運用管理業務／経験者歓迎／Azure系プロジェクト/ost5698,"株式会社アウトソーシングテクノロジー ",千葉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08i5,【兵庫　高砂】発電プラント機器の燃焼試験業務/未経験者歓迎/キャリアアップを実現可能/ost5845,"株式会社アウトソーシングテクノロジー ",兵庫県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08i6,【茨城かすみがうら市】シートベルトリトラクター開発における設計開発業務リーダークラス/ost5657,"株式会社アウトソーシングテクノロジー ",茨城県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08i8,【岡山市】ロボットソフト設計エンジニア募集！経験者優遇、C言語スキルを活かせる環境！/ost5678,"株式会社アウトソーシングテクノロジー ",岡山県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08i9,【高待遇】東京都大田区での電気回路設計業務/ベテランエンジニア多数活躍中/定年65歳/ost5701,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ic,【東京・正社員】素材加工・分析業務/PPA/平均残業12.5ｈ/年間休日120日以上/ost5714,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ie,【IT開発】ネイティブモバイルアプリ開発エンジニア（iOS/Android）【宮崎】/ost5309,"株式会社アウトソーシングテクノロジー ",大分県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08if,【神奈川県】電子・回路設計業務/キャリアを活かす/ベテラン歓迎/在籍エンジニア多数！/ost5397,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ig,"【未経験歓迎】 新製品の性能評価・法定検査業務・移動式クレーン・高所作業車の評価業務/ost5880","株式会社アウトソーシングテクノロジー ",香川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ih,【神奈川県横浜市】経験者歓迎！光学レンズなどの設計／転居なし／幅広い年代の方が活躍中！/ost5256,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ij,【愛知県名古屋市】工程設計エンジニア／CATIA／転居なし／ベテランエンジニアが活躍中/ost5979,"株式会社アウトソーシングテクノロジー ",愛知県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ik,【兵庫　高砂】発電プラント機器のデータ分析業務/未経験者歓迎/ステップアップが実現可能/ost5848,"株式会社アウトソーシングテクノロジー ",兵庫県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08io,【千葉県浦安市】PLCラダープログラムエンジニア／ベテランエンジニア活躍中！65歳定年/ost5240,"株式会社アウトソーシングテクノロジー ",千葉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08iq,【東京都】ベテラン積極採用中／人工衛星開発エンジニア／組み込みソフトウェア設計・C言語/ost5377,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ir,"【東京23区】車載向けSoC開発／C言語,Python等／ベテラン歓迎求人／※転勤不要/ost5209","株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08is,【機電ー評価】自動車メーカーでの衝突被害軽減ブレーキの評価サポート業務/出張有/大阪府/ost5900,"株式会社アウトソーシングテクノロジー ",大阪府,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ix,【茨城/ひたちなか市】設備保全エンジニア募集！※未経験OK/理想のライフワークバランス※/ost5486,"株式会社アウトソーシングテクノロジー ",茨城県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08j0,4月急募【品川区/機械設計】航空機シート設計業務/無期雇用派遣※勤務地固定可・定年65歳/ost5109,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08j1,【東京都/DBエンジニア】製造工場内におけるDB構築ポジション募集！※転居無/定年65歳/ost5960,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08j4,【ベテラン歓迎】I-CADを用いた液晶装置の設計業務／勤務地：東京／高待遇・リーダー候補/ost5199,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08j6,【神奈川県】日本の技術の根幹を担う！/自動車シート付帯部品の設計補助/未経験からの挑戦！/ost5208,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08j7,【神奈川県】自動車業界で成長！/関連部品の設計業務/平均残業12.5ｈ/休日120日以上/ost5402,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08jb,【埼玉・正社員】空調設備の設計/CADオペ募集/平均残業12.5ｈ/年間休日120日以上/ost5715,"株式会社アウトソーシングテクノロジー ",埼玉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08jc,【茨城県/ITエンジニア】管理システムのPG募集！※微経験歓迎/確実なステップアップ！※/ost5479,"株式会社アウトソーシングテクノロジー ",茨城県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08jd,【神奈川県川崎市】フィールドエンジニア急募！※新人事考課制度による評価制度/福利厚生も安心/ost5037,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08je,【岐阜県各務原市】生産設備における電気設計/PLC・ラダー言語/65歳定年/生涯エンジニア/ost5590,"株式会社アウトソーシングテクノロジー ",岐阜県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08jh,【神奈川県横浜市】自動運転支援システム/ステアリングセンサーのECU開発業務メンバークラス/ost5658,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ji,【横浜市】車載系システム組み込み開発・ソナーECU／30代～50代ベテラン歓迎！／転勤なし/ost5769,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08jk,【埼玉県比企郡】未経験から自動車系CADオペレーターへ！【自動車整備士、自動車検査員歓迎】/ost5724,"株式会社アウトソーシングテクノロジー ",埼玉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08jm,【新宿区】ローコード開発エンジニア/落ち着いた環境でステップアップが見込める※勤務地固定可/ost5276,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08jp,【栃木県さくら市】露光装置の製品設計（リーダークラス）/年間休日120日以上/無期雇用派遣/ost5370,"株式会社アウトソーシングテクノロジー ",栃木県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08jq,【栃木県さくら市】露光装置の製品設計（メンバークラス）/年間休日120日以上/無期雇用派遣/ost5372,"株式会社アウトソーシングテクノロジー ",栃木県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ju,【東京23区】工場生産設備設計業務（生産技術）/３DCAD使用※65歳定年(勤務地固定可）/ost5345,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08jy,【茨城県神栖市】設備保全エンジニア／未経験歓迎／家賃補助＆研修体制あり／20代の方が活躍中！/ost5349,"株式会社アウトソーシングテクノロジー ",茨城県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08jz,【茨城県神栖市】フィルム製造設備の生産技術／DSC経験者大歓迎／長期就業可能／定年65歳まで/ost5350,"株式会社アウトソーシングテクノロジー ",茨城県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08k0,"【東京都港区】産業用ロボット評価エンジニア募集/ 残業20時間以下/ワークライフバランス充実/ost6169","株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08k1,【港区】金融システム解析/構築～保守/ITインフラエンジニア/新規チーム募集/※勤務地固定可/ost5277,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08k2,【機電ーその他】IT企業でのCAD導入、インストラクター業務/広島県広島市　～無期雇用派遣～/ost4744,"株式会社アウトソーシングテクノロジー ",広島県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08k3,【東京都東村山市】ケミカル素材の分析・配合／化学が得意な方歓迎／安心の研修＆サポート体制あり/ost5381,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08k9,【栃木県宇都宮市】航空業界で生産技術職（メンバークラス）/年間休日120日以上/無期雇用派遣/ost5447,"株式会社アウトソーシングテクノロジー ",栃木県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08kb,【神奈川県】品質保証業務/若手優遇/平均残業12.5ｈ/年間休日120日以上/無期雇用で安定/ost5404,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08kc,【英語力を生かす】大型装置のメンテナンス・アフターサービス業務／海外出張あり※未経験歓迎!!/ost5470,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ke,【横浜市】大型装置の機械設計・CAD製図／英語力を生かす！外国籍歓迎／大手重工グループへの配属/ost5296,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08kf,【宮崎県/宮崎市】社内システムのネットーワーク設計・構築・運用・監視・保守／インフラエンジニア/ost5417,"株式会社アウトソーシングテクノロジー ",宮崎県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08kg,【東京都中央区】AutoCAD使用/食品工場の設計・工程管理/経験者歓迎/年間休日120日以上/ost5965,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08kq,【中野区】機械設備・制御システム設計エンジニア募集！CAD実務経験必須/ワークライフバランス充実/ost6143,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08ks,【兵庫県　高砂市】鉱山開発、製錬および電池・機能性材料の生産における資材調達補助業務/未経験歓迎/ost5270,"株式会社アウトソーシングテクノロジー ",兵庫県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08kt,【千葉県木更津市】半導体製造ラインのメンテナンスエンジニア／経験者優遇＆リーダーポジションお任せ/ost5696,"株式会社アウトソーシングテクノロジー ",千葉県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08kw,【システム設計】※3-4月入社急募※社内のDX化の推進のPM業務／23区内／ベテラン人材歓迎!!/ost5061,"株式会社アウトソーシングテクノロジー ",東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08kz,【機電ー機械解析・設計】※3-4月入社急募※自動車部品の設計業務／神奈川県内／業務経験者歓迎!!/ost5704,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08l0,【横浜】大型装置のメンテナンス・アフターサービス業務／機械好き・対人能力を活かせる※未経験歓迎!!/ost5469,"株式会社アウトソーシングテクノロジー ",神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08l1,【滋賀県守山市】設計補助業務（CADオペ含む）/未経験歓迎/充実した研修制度でキャリアアップを実現/ost6046,"株式会社アウトソーシングテクノロジー ",滋賀県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-08l2,【栃木県那須烏山市】大手自動車メーカー向けのハーネス設計・開発/年間休日120日以上/無期雇用派遣/ost5474,"株式会社アウトソーシングテクノロジー ",栃木県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
